gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
SDN202405140,koles001,SDN,2,value,4,0,9,5,0,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240514,0,SAN02,h,COL,0,1,0,regular,y,y
SDN202405140,deloe001,SDN,3,value,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20240514,0,SAN02,h,COL,0,1,0,regular,y,y
SDN202405140,peraw002,SDN,4,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240514,0,SAN02,h,COL,0,1,0,regular,y,y
SEA202405140,wachm001,KCA,1,value,18,0,23,3,0,0,1,1,1,2,0,7,0,1,0,0,0,0,0,0,1,,,1,,,20240514,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202405140,schrj001,KCA,2,value,5,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240514,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202405140,mcarj001,KCA,3,value,4,0,6,2,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20240514,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202405140,gilbl002,SEA,1,value,20,0,24,4,0,0,1,3,3,3,1,7,0,0,0,0,0,0,0,0,,1,,1,,,20240514,0,SEA03,h,KCA,0,1,0,regular,y,y
SEA202405140,thort002,SEA,2,value,3,0,5,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,,,,,,,20240514,0,SEA03,h,KCA,0,1,0,regular,y,y
SEA202405140,sneak001,SEA,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20240514,0,SEA03,h,KCA,0,1,0,regular,y,y
SEA202405140,boltc001,SEA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240514,0,SEA03,h,KCA,0,1,0,regular,y,y
SFN202405140,stong001,LAN,1,value,18,0,25,5,1,0,0,1,1,3,0,2,0,2,0,0,0,0,0,0,1,,,1,,,20240514,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202405140,feyej001,LAN,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240514,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202405140,varlg001,LAN,3,value,3,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240514,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202405140,crisn001,LAN,4,value,3,0,5,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240514,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202405140,winnk001,SFN,1,value,12,2,20,5,1,1,1,5,5,3,0,4,0,0,0,0,1,1,0,0,,1,,1,,,20240514,0,SFO03,h,LAN,0,1,0,regular,y,y
SFN202405140,rodrr010,SFN,2,value,9,0,12,3,1,1,0,1,1,0,0,5,0,1,0,0,0,0,0,0,,,,,,,20240514,0,SFO03,h,LAN,0,1,0,regular,y,y
SFN202405140,aviln001,SFN,3,value,6,0,11,5,3,1,0,4,4,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20240514,0,SFO03,h,LAN,0,1,0,regular,y,y
TEX202405140,liveb001,CLE,1,value,15,0,23,5,1,0,3,3,3,3,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20240514,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202405140,smitc009,CLE,2,value,6,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20240514,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202405140,barls001,CLE,3,value,3,0,6,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20240514,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202405140,clase001,CLE,4,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20240514,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202405140,leitj001,TEX,1,value,5,0,13,3,1,0,1,6,6,3,0,1,2,1,0,0,0,2,0,0,,1,,1,,,20240514,0,ARL03,h,CLE,0,1,0,regular,y,y
TEX202405140,hernj004,TEX,2,value,7,0,10,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20240514,0,ARL03,h,CLE,0,1,0,regular,y,y
TEX202405140,rodry002,TEX,3,value,12,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20240514,0,ARL03,h,CLE,0,1,0,regular,y,y
TEX202405140,yatek001,TEX,4,value,1,0,3,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,,,,,,20240514,0,ARL03,h,CLE,0,1,0,regular,y,y
TEX202405140,andeg002,TEX,5,value,2,0,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,,,,,1,,20240514,0,ARL03,h,CLE,0,1,0,regular,y,y
ANA202405150,lynnl001,SLN,1,value,15,0,24,8,1,0,1,4,4,2,0,5,1,1,0,0,0,1,1,0,,1,,1,,,20240515,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202405150,roben002,SLN,2,value,5,0,10,6,1,0,2,3,3,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20240515,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202405150,roycc001,SLN,3,value,4,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202405150,canng001,ANA,1,value,18,0,25,5,1,0,1,1,1,3,0,5,0,0,0,1,0,0,0,0,1,,,1,,,20240515,0,ANA01,h,SLN,1,0,0,regular,y,y
ANA202405150,moorm003,ANA,2,value,3,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,,,,20240515,0,ANA01,h,SLN,1,0,0,regular,y,y
ANA202405150,garcl005,ANA,3,value,3,0,6,3,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240515,0,ANA01,h,SLN,1,0,0,regular,y,y
ANA202405150,estec001,ANA,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,ANA01,h,SLN,1,0,0,regular,y,y
ARI202405150,abboa001,CIN,1,value,21,0,26,4,0,0,1,1,1,2,0,4,0,0,0,0,0,0,0,0,,,,1,,,20240515,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202405150,cruzf002,CIN,2,value,3,0,5,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,1,,,1,,20240515,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202405150,pfaab001,ARI,1,value,21,0,25,2,1,0,1,1,1,2,0,9,0,0,0,0,0,0,0,0,,,,1,,,20240515,0,PHO01,h,CIN,1,0,0,regular,y,y
ARI202405150,thomr007,ARI,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20240515,0,PHO01,h,CIN,1,0,0,regular,y,y
ARI202405150,sewap001,ARI,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20240515,0,PHO01,h,CIN,1,0,0,regular,y,y
ATL202405150,assaj001,CHN,1,value,18,0,23,4,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20240515,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202405150,browb006,CHN,2,value,6,0,9,4,2,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20240515,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202405150,littl001,CHN,3,value,3,0,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,1,,20240515,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202405150,mortc002,ATL,1,value,9,0,18,5,1,0,1,4,3,3,0,4,1,0,0,0,0,0,0,0,,1,,1,,,20240515,0,ATL03,h,CHN,0,1,0,regular,y,y
ATL202405150,kerrr001,ATL,2,value,9,0,13,5,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20240515,0,ATL03,h,CHN,0,1,0,regular,y,y
ATL202405150,chavj001,ATL,3,value,6,0,8,2,0,1,1,2,2,0,0,1,0,0,0,0,1,0,0,0,,,,,,,20240515,0,ATL03,h,CHN,0,1,0,regular,y,y
ATL202405150,stepj002,ATL,4,value,3,0,6,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,1,,20240515,0,ATL03,h,CHN,0,1,0,regular,y,y
BAL202405150,kikuy001,TOR,1,value,13,0,20,6,1,0,1,1,1,1,0,9,0,0,0,0,0,0,0,1,,,,1,,,20240515,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202405150,pop-z001,TOR,2,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202405150,cabrg001,TOR,3,value,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202405150,garcy001,TOR,4,value,5,0,8,1,1,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,,,,,,,20240515,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202405150,mayzt001,TOR,5,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202405150,romaj004,TOR,6,value,0,2,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20240515,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202405150,bradk001,BAL,1,value,12,0,18,4,2,0,0,2,2,2,0,3,0,0,0,0,0,0,0,0,,,,1,,,20240515,0,BAL12,h,TOR,1,0,0,regular,y,y
BAL202405150,webbj002,BAL,2,value,3,0,6,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,,,,,,,20240515,0,BAL12,h,TOR,1,0,0,regular,y,y
BAL202405150,perec004,BAL,3,value,4,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,BAL12,h,TOR,1,0,0,regular,y,y
BAL202405150,baumm001,BAL,4,value,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20240515,0,BAL12,h,TOR,1,0,0,regular,y,y
BAL202405150,could001,BAL,5,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,1,,20240515,0,BAL12,h,TOR,1,0,0,regular,y,y
BOS202405150,bradt002,TBA,1,value,15,0,20,4,1,0,1,2,2,1,0,6,1,0,0,0,1,0,0,0,1,,,1,,,20240515,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202405150,matop002,TBA,2,value,3,0,6,3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202405150,armss001,TBA,3,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202405150,fairp001,TBA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240515,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202405150,kellk004,TBA,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20240515,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202405150,houct001,BOS,1,value,17,0,26,5,0,0,0,3,1,3,0,7,1,0,0,0,0,0,0,0,,1,,1,,,20240515,0,BOS07,h,TBA,0,1,0,regular,y,y
BOS202405150,weisg001,BOS,2,value,1,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,20240515,0,BOS07,h,TBA,0,1,0,regular,y,y
BOS202405150,boosc001,BOS,3,value,6,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,,,20240515,0,BOS07,h,TBA,0,1,0,regular,y,y
BOS202405150,andec001,BOS,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,BOS07,h,TBA,0,1,0,regular,y,y
CHA202405150,corbp001,WAS,1,value,17,0,23,6,2,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,,1,,1,,,20240515,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202405150,law-d001,WAS,2,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202405150,flord002,WAS,3,value,5,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202405150,garcr008,WAS,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202405150,crocg001,CHA,1,value,15,0,21,3,1,0,0,0,0,3,0,6,0,1,0,0,0,2,0,0,1,,,1,,,20240515,0,CHI12,h,WAS,1,0,0,regular,y,y
CHA202405150,shusj001,CHA,2,value,6,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20240515,0,CHI12,h,WAS,1,0,0,regular,y,y
CHA202405150,leasj001,CHA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,CHI12,h,WAS,1,0,0,regular,y,y
CHA202405150,kopem001,CHA,4,value,3,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20240515,0,CHI12,h,WAS,1,0,0,regular,y,y
DET202405150,roget003,MIA,1,value,15,0,21,3,0,0,0,0,0,2,0,6,1,0,0,0,0,0,0,0,1,,,1,,,20240515,0,DET05,v,DET,1,0,0,regular,y,y
DET202405150,crond001,MIA,2,value,5,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,DET05,v,DET,1,0,0,regular,y,y
DET202405150,narda001,MIA,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,DET05,v,DET,1,0,0,regular,y,y
DET202405150,faucc001,MIA,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,DET05,v,DET,1,0,0,regular,y,y
DET202405150,scott003,MIA,5,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240515,0,DET05,v,DET,1,0,0,regular,y,y
DET202405150,mizec001,DET,1,value,18,0,21,2,0,0,1,2,2,1,0,6,0,0,0,0,0,0,0,0,,1,,1,,,20240515,0,DET05,h,MIA,0,1,0,regular,y,y
DET202405150,holtt002,DET,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,DET05,h,MIA,0,1,0,regular,y,y
DET202405150,vestw001,DET,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,DET05,h,MIA,0,1,0,regular,y,y
DET202405150,brieb001,DET,4,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,DET05,h,MIA,0,1,0,regular,y,y
HOU202405150,brooa001,OAK,1,value,21,0,28,7,1,0,0,3,3,1,0,5,0,0,0,0,2,0,0,0,,1,,1,,,20240515,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202405150,mcfat001,OAK,2,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202405150,fergt001,OAK,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202405150,valdf001,HOU,1,value,21,0,24,2,0,0,0,0,0,2,0,8,0,0,1,0,0,0,0,0,1,,,1,,,20240515,0,HOU03,h,OAK,1,0,0,regular,y,y
HOU202405150,marts003,HOU,2,value,6,0,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240515,0,HOU03,h,OAK,1,0,0,regular,y,y
MIL202405150,perem004,PIT,1,value,15,2,26,11,0,0,5,9,9,1,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20240515,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202405150,ortil003,PIT,2,value,6,0,10,2,1,1,0,1,1,2,0,5,0,0,0,0,0,0,0,0,,,,,,,20240515,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202405150,ryanr002,PIT,3,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,1,,20240515,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202405150,gassr001,MIL,1,value,15,0,22,6,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,1,,,1,,,20240515,0,MIL06,h,PIT,1,0,0,regular,y,y
MIL202405150,payaj001,MIL,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240515,0,MIL06,h,PIT,1,0,0,regular,y,y
MIL202405150,koenj001,MIL,3,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,MIL06,h,PIT,1,0,0,regular,y,y
MIL202405150,whitm004,MIL,4,value,6,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,MIL06,h,PIT,1,0,0,regular,y,y
MIN202405150,strom001,NYA,1,value,18,0,24,2,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,,,1,,,20240515,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202405150,weavl001,NYA,2,value,6,0,8,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20240515,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202405150,fergc001,NYA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202405150,lopep002,MIN,1,value,19,0,28,10,3,0,1,3,3,0,0,3,0,0,0,0,1,0,0,0,,1,,1,,,20240515,0,MIN04,h,NYA,0,1,0,regular,y,y
MIN202405150,fundk001,MIN,2,value,5,0,8,2,2,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,,,,,,,20240515,0,MIN04,h,NYA,0,1,0,regular,y,y
MIN202405150,stauj001,MIN,3,value,3,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,MIN04,h,NYA,0,1,0,regular,y,y
PHI202405150,luccj001,NYN,1,value,13,0,21,5,1,0,1,5,5,4,0,2,0,0,0,1,0,0,0,0,,1,,1,,,20240515,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202405150,hartg002,NYN,2,value,5,0,8,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20240515,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202405150,housa001,NYN,3,value,6,0,11,3,0,0,0,3,1,1,0,1,0,0,0,0,1,0,0,0,,,,,1,,20240515,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202405150,suarr001,PHI,1,value,15,0,23,4,2,0,0,2,0,2,0,3,1,1,0,0,0,2,0,0,1,,,1,,,20240515,0,PHI13,h,NYN,1,0,0,regular,y,y
PHI202405150,turns003,PHI,2,value,9,0,14,5,1,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,PHI13,h,NYN,1,0,0,regular,y,y
PHI202405150,domis001,PHI,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,PHI13,h,NYN,1,0,0,regular,y,y
SDN202405150,gomba001,COL,1,value,18,0,21,2,0,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,1,,,1,,,20240515,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202405150,lawrj002,COL,2,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202405150,mearn001,COL,3,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202405150,lambp001,COL,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202405150,kingm002,SDN,1,value,16,0,26,8,2,0,1,6,6,2,0,7,0,0,0,1,0,0,0,1,,1,,1,,,20240515,0,SAN02,h,COL,0,1,0,regular,y,y
SDN202405150,estrj002,SDN,2,value,5,0,6,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SAN02,h,COL,0,1,0,regular,y,y
SDN202405150,britj003,SDN,3,value,6,0,9,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,SAN02,h,COL,0,1,0,regular,y,y
SEA202405150,marsa001,KCA,1,value,15,0,20,5,0,0,1,2,1,1,0,7,0,0,0,0,0,1,1,1,,1,,1,,,20240515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202405150,smitw002,KCA,2,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202405150,dufft001,KCA,3,value,2,0,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202405150,zerpa001,KCA,4,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202405150,anden001,KCA,5,value,3,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202405150,woo-b001,SEA,1,value,16,0,20,3,0,0,0,1,1,1,0,5,0,0,0,0,1,0,0,0,1,,,1,,,20240515,0,SEA03,h,KCA,1,0,0,regular,y,y
SEA202405150,speig001,SEA,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SEA03,h,KCA,1,0,0,regular,y,y
SEA202405150,stanr002,SEA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SEA03,h,KCA,1,0,0,regular,y,y
SEA202405150,votha001,SEA,4,value,1,0,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SEA03,h,KCA,1,0,0,regular,y,y
SEA202405150,munoa002,SEA,5,value,5,0,7,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20240515,0,SEA03,h,KCA,1,0,0,regular,y,y
SFN202405150,herne002,LAN,1,value,18,0,24,4,1,0,1,3,3,1,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20240515,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202405150,salae001,LAN,2,value,6,0,10,3,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,1,,,,,1,,20240515,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202405150,webbl001,SFN,1,value,18,0,25,3,0,0,0,0,0,3,0,5,1,0,0,0,0,0,0,0,1,,,1,,,20240515,0,SFO03,h,LAN,1,0,0,regular,y,y
SFN202405150,hjels001,SFN,2,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SFO03,h,LAN,1,0,0,regular,y,y
SFN202405150,mille002,SFN,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240515,0,SFO03,h,LAN,1,0,0,regular,y,y
SFN202405150,roget002,SFN,4,value,3,0,5,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,,,,,,,20240515,0,SFO03,h,LAN,1,0,0,regular,y,y
SFN202405150,dovac001,SFN,5,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20240515,0,SFO03,h,LAN,1,0,0,regular,y,y
TEX202405150,carrc003,CLE,1,value,15,0,20,5,0,1,1,2,2,1,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20240515,0,ARL03,v,TEX,0,1,0,regular,y,y
TEX202405150,sandn001,CLE,2,value,1,0,3,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240515,0,ARL03,v,TEX,0,1,0,regular,y,y
TEX202405150,strzp001,CLE,3,value,5,0,8,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,20240515,0,ARL03,v,TEX,0,1,0,regular,y,y
TEX202405150,avilp001,CLE,4,value,3,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,ARL03,v,TEX,0,1,0,regular,y,y
TEX202405150,grayj003,TEX,1,value,19,0,24,4,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,,,1,,,20240515,0,ARL03,h,CLE,1,0,0,regular,y,y
TEX202405150,leclj001,TEX,2,value,2,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,,,20240515,0,ARL03,h,CLE,1,0,0,regular,y,y
TEX202405150,robed002,TEX,3,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240515,0,ARL03,h,CLE,1,0,0,regular,y,y
TEX202405150,yatek001,TEX,4,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20240515,0,ARL03,h,CLE,1,0,0,regular,y,y
BOS202405160,littz001,TBA,1,value,15,0,25,7,3,0,1,4,4,1,0,3,1,0,0,0,0,0,0,0,,,,1,,,20240516,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202405160,kellk004,TBA,2,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240516,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202405160,cleag001,TBA,3,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20240516,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202405160,rodrm001,TBA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20240516,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202405160,adamj002,TBA,5,value,2,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240516,0,BOS07,v,BOS,1,0,0,regular,y,y
