gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
NYN202305170,pochc001,TBA,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230517,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202305170,adamj002,TBA,6,value,3,0,6,1,0,0,1,3,3,1,0,2,1,0,0,0,0,0,0,0,,,,,,,20230517,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202305170,fairp001,TBA,7,value,1,0,3,2,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20230517,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202305170,sengk001,NYN,1,value,18,0,24,3,2,0,0,1,1,3,0,12,0,1,0,0,0,2,0,0,,,,1,,,20230517,0,NYC20,h,TBA,1,0,0,regular,y,y
NYN202305170,brigj002,NYN,2,value,3,0,5,1,0,0,1,1,1,1,0,2,0,0,0,0,0,1,0,0,,,,,,,20230517,0,NYC20,h,TBA,1,0,0,regular,y,y
NYN202305170,ottaa001,NYN,3,value,3,0,7,2,0,0,1,2,2,1,0,2,1,0,0,0,0,3,0,0,,,,,,,20230517,0,NYC20,h,TBA,1,0,0,regular,y,y
NYN202305170,nogos001,NYN,4,value,3,0,6,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230517,0,NYC20,h,TBA,1,0,0,regular,y,y
NYN202305170,robed002,NYN,5,value,3,0,4,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,,,,1,,20230517,0,NYC20,h,TBA,1,0,0,regular,y,y
OAK202305170,nelsr003,ARI,1,value,16,0,20,1,1,0,0,0,0,4,0,6,0,1,1,0,0,0,1,0,,,,1,,,20230517,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202305170,frial001,ARI,2,value,2,3,5,1,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20230517,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202305170,nelsk001,ARI,3,value,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,20230517,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202305170,ruizj001,ARI,4,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,,,,,,20230517,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202305170,castm002,ARI,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230517,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202305170,medil002,OAK,1,value,18,0,23,3,1,0,2,3,3,2,0,6,0,0,0,0,0,0,0,0,,,,1,,,20230517,0,OAK01,h,ARI,0,1,0,regular,y,y
OAK202305170,molls001,OAK,2,value,5,0,7,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20230517,0,OAK01,h,ARI,0,1,0,regular,y,y
OAK202305170,fujis001,OAK,3,value,2,0,5,1,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,,1,,,,,20230517,0,OAK01,h,ARI,0,1,0,regular,y,y
OAK202305170,marta006,OAK,4,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,,1,,20230517,0,OAK01,h,ARI,0,1,0,regular,y,y
SDN202305170,hernc006,KCA,1,value,6,0,8,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,1,,,20230517,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202305170,mayem001,KCA,2,value,8,0,13,2,0,0,1,1,1,4,0,3,0,1,0,0,0,0,0,0,,,,,,,20230517,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202305170,taylj001,KCA,3,value,2,0,5,2,0,0,0,2,2,1,0,2,0,0,1,0,0,0,0,0,1,,,,,,20230517,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202305170,cuasj001,KCA,4,value,2,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230517,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202305170,chapa001,KCA,5,value,3,0,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,,,,,,,20230517,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202305170,clart003,KCA,6,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230517,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202305170,barls001,KCA,7,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230517,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202305170,darvy001,SDN,1,value,16,0,23,6,3,0,1,4,4,2,0,6,0,0,0,0,0,2,0,0,,1,,1,,,20230517,0,SAN02,h,KCA,0,1,0,regular,y,y
SDN202305170,hillt002,SDN,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,20230517,0,SAN02,h,KCA,0,1,0,regular,y,y
SDN202305170,wilss002,SDN,3,value,4,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230517,0,SAN02,h,KCA,0,1,0,regular,y,y
SDN202305170,cosgt001,SDN,4,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230517,0,SAN02,h,KCA,0,1,0,regular,y,y
SDN202305170,garcl005,SDN,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230517,0,SAN02,h,KCA,0,1,0,regular,y,y
SFN202305170,walkt004,PHI,1,value,2,0,8,4,0,0,0,4,4,2,0,1,0,0,0,0,0,0,0,0,,,,1,,,20230517,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202305170,stram001,PHI,2,value,7,0,10,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,,,,,,,20230517,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202305170,brogc001,PHI,3,value,3,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20230517,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202305170,vasqa002,PHI,4,value,4,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,,,,20230517,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202305170,bella001,PHI,5,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230517,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202305170,domis001,PHI,6,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230517,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202305170,sotog003,PHI,7,value,3,0,8,5,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20230517,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202305170,strir001,SFN,1,value,10,0,15,4,1,0,0,3,3,1,0,2,0,0,0,0,0,2,0,0,,,,1,,,20230517,0,SFO03,h,PHI,1,0,0,regular,y,y
SFN202305170,manas001,SFN,2,value,5,0,6,1,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,,,,,,,20230517,0,SFO03,h,PHI,1,0,0,regular,y,y
SFN202305170,junij001,SFN,3,value,3,1,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20230517,0,SFO03,h,PHI,1,0,0,regular,y,y
SFN202305170,alexs001,SFN,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,20230517,0,SFO03,h,PHI,1,0,0,regular,y,y
SFN202305170,brebj001,SFN,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20230517,0,SFO03,h,PHI,1,0,0,regular,y,y
SFN202305170,dovac001,SFN,6,value,3,0,6,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,,,1,,1,,20230517,0,SFO03,h,PHI,1,0,0,regular,y,y
SLN202305170,burnc002,MIL,1,value,18,0,27,8,0,0,1,3,3,1,0,7,0,0,0,0,0,1,0,0,,1,,1,,,20230517,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202305170,megit001,MIL,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230517,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202305170,cousj001,MIL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230517,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202305170,libem001,SLN,1,value,15,1,21,3,2,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20230517,0,STL10,h,MIL,1,0,0,regular,y,y
SLN202305170,palla001,SLN,2,value,3,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230517,0,STL10,h,MIL,1,0,0,regular,y,y
SLN202305170,gallg001,SLN,3,value,5,0,8,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20230517,0,STL10,h,MIL,1,0,0,regular,y,y
SLN202305170,helsr001,SLN,4,value,4,0,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230517,0,STL10,h,MIL,1,0,0,regular,y,y
TEX202305170,stris002,ATL,1,value,15,0,23,6,1,0,2,4,4,3,0,7,0,0,0,0,0,0,0,0,,,,1,,,20230517,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202305170,chavj001,ATL,2,value,4,0,5,1,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230517,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202305170,minta001,ATL,3,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20230517,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202305170,anden001,ATL,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20230517,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202305170,igler001,ATL,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230517,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202305170,eovan001,TEX,1,value,21,0,27,5,0,0,2,3,3,2,0,5,0,0,0,0,0,0,0,0,,,,1,,,20230517,0,ARL03,h,ATL,0,1,0,regular,y,y
TEX202305170,sborj002,TEX,2,value,1,0,4,2,1,0,0,2,2,1,0,1,0,0,0,0,0,1,0,0,,,,,,,20230517,0,ARL03,h,ATL,0,1,0,regular,y,y
TEX202305170,burkb001,TEX,3,value,4,0,5,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,1,,,,,20230517,0,ARL03,h,ATL,0,1,0,regular,y,y
TEX202305170,barlj001,TEX,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230517,0,ARL03,h,ATL,0,1,0,regular,y,y
TOR202305170,coleg001,NYA,1,value,18,2,28,7,1,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,,,,1,,,20230517,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202305170,holmc001,NYA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230517,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202305170,cordj001,NYA,3,value,3,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20230517,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202305170,kingm002,NYA,4,value,3,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20230517,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202305170,peraw002,NYA,5,value,1,0,3,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20230517,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202305170,bassc001,TOR,1,value,21,0,26,3,0,0,0,0,0,1,0,7,1,0,0,0,0,1,0,0,,,,1,,,20230517,0,TOR02,h,NYA,1,0,0,regular,y,y
TOR202305170,garcy001,TOR,2,value,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230517,0,TOR02,h,NYA,1,0,0,regular,y,y
TOR202305170,mayzt001,TOR,3,value,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20230517,0,TOR02,h,NYA,1,0,0,regular,y,y
TOR202305170,romaj004,TOR,4,value,6,0,7,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,1,,,,1,,20230517,0,TOR02,h,NYA,1,0,0,regular,y,y
BAL202305180,andet002,ANA,1,value,15,0,23,6,1,0,1,3,3,2,0,2,0,0,0,0,1,0,0,0,,,,1,,,20230518,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202305180,wanta001,ANA,2,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230518,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202305180,devec001,ANA,3,value,3,0,5,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20230518,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202305180,moorm003,ANA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230518,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202305180,estec001,ANA,5,value,3,0,5,2,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,,,1,,1,,20230518,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202305180,wellt003,BAL,1,value,15,0,22,6,0,0,2,3,3,1,0,7,0,0,0,0,0,0,0,0,,,,1,,,20230518,0,BAL12,h,ANA,0,1,0,regular,y,y
BAL202305180,baumm001,BAL,2,value,2,0,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,,,,,,,20230518,0,BAL12,h,ANA,0,1,0,regular,y,y
BAL202305180,perec004,BAL,3,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,20230518,0,BAL12,h,ANA,0,1,0,regular,y,y
BAL202305180,bakeb001,BAL,4,value,2,0,5,1,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,,1,,,,,20230518,0,BAL12,h,ANA,0,1,0,regular,y,y
BAL202305180,votha001,BAL,5,value,1,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20230518,0,BAL12,h,ANA,0,1,0,regular,y,y
BAL202305180,could001,BAL,6,value,4,0,6,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,1,,20230518,0,BAL12,h,ANA,0,1,0,regular,y,y
CHA202305180,allel003,CLE,1,value,17,0,24,7,2,0,0,1,1,1,0,5,0,0,0,0,0,0,2,0,,,,1,,,20230518,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202305180,sandn001,CLE,2,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20230518,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202305180,stept002,CLE,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230518,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202305180,clase001,CLE,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230518,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202305180,ceasd001,CHA,1,value,19,0,25,5,1,0,1,3,3,1,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20230518,0,CHI12,h,CLE,0,1,0,regular,y,y
CHA202305180,santg001,CHA,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20230518,0,CHI12,h,CLE,0,1,0,regular,y,y
CHA202305180,bumma001,CHA,3,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230518,0,CHI12,h,CLE,0,1,0,regular,y,y
CHA202305180,crocg001,CHA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230518,0,CHI12,h,CLE,0,1,0,regular,y,y
MIA202305180,willt002,WAS,1,value,18,0,25,5,1,0,1,3,3,1,0,5,1,0,0,0,0,2,0,0,,1,,1,,,20230518,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202305180,thomm005,WAS,2,value,3,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230518,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202305180,ramie004,WAS,3,value,3,0,6,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,,,1,,20230518,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202305180,peree004,MIA,1,value,15,0,19,3,1,0,1,1,1,1,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20230518,0,MIA02,h,WAS,1,0,0,regular,y,y
MIA202305180,barnm001,MIA,2,value,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230518,0,MIA02,h,WAS,1,0,0,regular,y,y
MIA202305180,okers001,MIA,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230518,0,MIA02,h,WAS,1,0,0,regular,y,y
MIA202305180,brazh001,MIA,4,value,3,0,6,4,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230518,0,MIA02,h,WAS,1,0,0,regular,y,y
MIA202305180,flord002,MIA,5,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20230518,0,MIA02,h,WAS,1,0,0,regular,y,y
NYN202305180,bradt002,TBA,1,value,15,0,20,3,0,0,1,2,2,2,0,4,0,1,0,0,0,0,0,0,,,,1,,,20230518,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202305180,littz001,TBA,2,value,3,0,6,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20230518,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202305180,beekj001,TBA,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230518,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202305180,kellt002,TBA,4,value,3,0,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,1,,20230518,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202305180,megit002,NYN,1,value,18,0,21,4,1,0,1,2,2,1,0,4,0,0,0,0,0,0,1,0,1,,,1,,,20230518,0,NYC20,h,TBA,1,0,0,regular,y,y
NYN202305180,raleb001,NYN,2,value,3,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230518,0,NYC20,h,TBA,1,0,0,regular,y,y
NYN202305180,brigj002,NYN,3,value,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230518,0,NYC20,h,TBA,1,0,0,regular,y,y
NYN202305180,robed002,NYN,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230518,0,NYC20,h,TBA,1,0,0,regular,y,y
SLN202305180,uriaj001,LAN,1,value,9,0,17,6,0,0,4,6,6,2,0,1,0,0,0,0,0,1,0,0,,1,,1,,,20230518,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202305180,bickp001,LAN,2,value,3,0,6,2,1,0,1,3,3,1,0,1,0,0,0,0,0,2,0,0,,,,,,,20230518,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202305180,jacka003,LAN,3,value,10,0,14,2,0,0,0,3,3,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20230518,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202305180,almoy001,LAN,4,value,2,0,6,2,0,0,2,4,4,2,1,0,0,1,0,0,0,0,0,0,,,,,1,,20230518,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202305180,waina001,SLN,1,value,17,0,27,5,2,1,0,5,2,3,0,1,0,0,0,0,0,0,0,0,1,,,1,,,20230518,0,STL10,h,LAN,1,0,0,regular,y,y
SLN202305180,cabrg001,SLN,2,value,1,1,4,2,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20230518,0,STL10,h,LAN,1,0,0,regular,y,y
SLN202305180,verhd001,SLN,3,value,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230518,0,STL10,h,LAN,1,0,0,regular,y,y
SLN202305180,hickj002,SLN,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230518,0,STL10,h,LAN,1,0,0,regular,y,y
SLN202305180,strac001,SLN,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230518,0,STL10,h,LAN,1,0,0,regular,y,y
TOR202305180,cortn001,NYA,1,value,18,1,23,5,0,0,1,2,2,1,0,6,0,0,0,0,0,0,1,0,1,,,1,,,20230518,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202305180,weber001,NYA,2,value,3,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,20230518,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202305180,abrea001,NYA,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230518,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202305180,marir001,NYA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20230518,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202305180,berrj001,TOR,1,value,20,0,27,6,2,0,1,3,3,1,0,8,1,0,0,0,0,0,0,0,,1,,1,,,20230518,0,TOR02,h,NYA,0,1,0,regular,y,y
TOR202305180,garcy001,TOR,2,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230518,0,TOR02,h,NYA,0,1,0,regular,y,y
TOR202305180,pearn001,TOR,3,value,6,0,8,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230518,0,TOR02,h,NYA,0,1,0,regular,y,y
ANA202305190,ryanj002,MIN,1,value,18,0,25,7,2,0,0,3,2,1,0,9,0,0,0,0,1,1,0,0,,,,1,,,20230519,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202305190,jax-g001,MIN,2,value,2,0,6,3,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,1,,,,,20230519,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202305190,stewb001,MIN,3,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230519,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202305190,detmr001,ANA,1,value,17,0,22,2,0,0,0,3,3,3,0,12,0,0,0,0,0,0,0,0,,,,1,,,20230519,0,ANA01,h,MIN,1,0,0,regular,y,y
ANA202305190,hergj001,ANA,2,value,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230519,0,ANA01,h,MIN,1,0,0,regular,y,y
ANA202305190,davit005,ANA,3,value,2,0,4,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230519,0,ANA01,h,MIN,1,0,0,regular,y,y
ANA202305190,weisz001,ANA,4,value,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20230519,0,ANA01,h,MIN,1,0,0,regular,y,y
ANA202305190,moorm003,ANA,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230519,0,ANA01,h,MIN,1,0,0,regular,y,y
ANA202305190,estec001,ANA,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20230519,0,ANA01,h,MIN,1,0,0,regular,y,y
ATL202305190,millb004,SEA,1,value,19,0,24,4,2,0,0,3,3,1,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20230519,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202305190,gottt001,SEA,2,value,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230519,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202305190,topaj001,SEA,3,value,1,3,4,3,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230519,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202305190,sauct001,SEA,4,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230519,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202305190,eldeb001,ATL,1,value,18,3,23,7,2,0,0,2,2,1,0,6,0,2,0,0,0,0,1,0,,,,1,,,20230519,0,ATL03,h,SEA,1,0,0,regular,y,y
ATL202305190,mchuc001,ATL,2,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20230519,0,ATL03,h,SEA,1,0,0,regular,y,y
ATL202305190,anden001,ATL,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230519,0,ATL03,h,SEA,1,0,0,regular,y,y
ATL202305190,igler001,ATL,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230519,0,ATL03,h,SEA,1,0,0,regular,y,y
CHA202305190,greiz001,KCA,1,value,17,0,22,5,0,0,0,2,2,0,0,4,0,0,0,0,1,1,0,0,,1,,1,,,20230519,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202305190,kowaj001,KCA,2,value,7,0,9,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,,,,,1,,20230519,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA202305190,kopem001,CHA,1,value,24,0,24,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,,,1,,,20230519,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA202305190,gravk001,CHA,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20230519,0,CHI12,h,KCA,1,0,0,regular,y,y
CIN202305190,schmc002,NYA,1,value,15,2,20,5,1,0,0,2,2,2,0,6,0,0,0,0,0,0,1,0,1,,,1,,,20230519,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202305190,cordj001,NYA,2,value,3,0,5,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,,,,,,20230519,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202305190,abrea001,NYA,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230519,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202305190,peraw002,NYA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230519,0,CIN09,v,CIN,1,0,0,regular,y,y
